"customer_id","credit_score","country","gender","age","tenure","balance","products_number","credit_card","active_member","estimated_salary","churn"
15802351,755,"Germany","Female",33,6,90560.3,2,1,1,42607.69,0
15653455,648,"France","Female",38,2,0,2,0,1,9551.49,0
15705309,629,"Spain","Male",39,5,0,2,0,0,116748.14,0
15668767,850,"France","Male",36,3,0,2,1,0,195033.07,0
15656426,713,"France","Female",42,3,0,2,0,0,82565.01,0
15684868,668,"Germany","Male",56,9,110993.79,1,1,0,134396.64,1
15588839,606,"Spain","Male",30,8,180307.73,2,1,1,1914.41,0
15739248,727,"France","Male",52,4,0,2,1,1,118429.02,0
15672594,597,"France","Female",60,0,131778.08,1,0,0,10703.53,1
15772030,662,"Spain","Male",33,3,0,2,0,1,68064.83,0
15667651,585,"Spain","Female",33,8,0,2,1,0,114182.07,0
15637118,684,"France","Male",33,4,140700.61,1,1,0,103557.93,0
15758031,760,"Spain","Male",38,3,91241.85,1,0,1,80682.35,0
15761348,601,"France","Female",38,0,0,2,1,0,165196.65,0
15681878,436,"Germany","Male",45,3,104339.11,2,1,1,183540.22,1
15753332,401,"Germany","Male",48,8,128140.17,1,1,0,175753.55,1
15743893,471,"France","Male",42,3,164951.56,1,1,0,190531.77,0
15783875,500,"France","Female",34,4,0,2,1,0,12833.96,0
15674573,713,"France","Female",25,4,121172.97,1,1,1,56268.98,0
15784148,643,"France","Male",62,9,0,2,0,0,155870.82,0
15697702,730,"Spain","Male",29,2,0,2,1,0,14174.09,0
15591489,826,"France","Male",26,5,142662.68,1,0,0,60285.3,0
15768465,582,"Germany","Male",35,8,121309.17,2,1,1,28750.67,0
15658813,645,"France","Female",55,7,0,2,1,1,18369.33,0
15698572,636,"Spain","Female",36,1,0,1,1,0,43134.58,0
15623525,564,"Spain","Male",31,0,125175.58,1,1,1,72757.33,0
15626684,547,"France","Female",38,5,167539.97,1,0,1,159207.34,0
15567860,581,"Spain","Female",44,7,189318.16,2,1,0,45026.23,1
15614827,503,"France","Male",42,8,104430.08,1,1,1,147557.71,0
15804009,806,"Germany","Male",36,8,167983.17,2,1,1,106714.28,0
15750181,553,"Germany","Male",41,9,110112.54,2,0,0,81898.81,0
15796910,625,"Spain","Female",57,7,0,1,0,0,84106.17,1
15771535,794,"Spain","Female",37,9,0,2,1,0,68008.85,0
15726556,594,"Germany","Female",26,6,135067.52,2,0,0,131211.86,0
15659305,605,"Germany","Male",19,8,166133.28,1,1,1,107994.99,0
15670584,646,"Spain","Male",31,2,0,1,1,1,170821.43,1
15721507,713,"France","Female",32,1,117094.02,1,0,0,149558.83,1
15695499,510,"France","Female",45,10,103821.47,2,0,1,77878.62,0
15740494,633,"France","Female",33,3,0,2,1,0,191111.02,0
15719017,672,"France","Female",34,8,0,2,1,1,16245.25,0
15748639,497,"Germany","Male",35,7,110053.62,2,1,1,92887.06,0
15650538,445,"Germany","Female",48,7,168286.58,1,1,0,16645.77,1
15627212,630,"France","Female",36,2,110414.48,1,1,1,48984.95,0
15583668,726,"France","Female",42,2,109471.79,1,0,1,175161.05,0
15744717,726,"France","Female",44,2,0,2,1,1,26733.86,0
15631267,641,"France","Male",50,6,153590.73,2,1,1,130910.78,0
15802274,686,"France","Female",44,7,55053.62,1,1,0,181757.19,0
15685320,767,"France","Male",36,3,139180.2,1,0,0,123880.19,0
15692929,791,"Germany","Female",42,10,113657.41,2,0,1,139946.68,1
15764661,644,"France","Male",33,2,0,1,1,0,96420.58,0
15683483,812,"Spain","Male",38,3,127117.8,2,1,1,174822.74,0
15625501,570,"Germany","Male",38,1,127201.58,1,1,0,147168.28,1
15774931,452,"France","Male",30,7,112935.87,1,1,1,99017.34,0
15705890,674,"France","Male",45,7,142072.02,1,1,0,37013.29,0
15660101,803,"France","Male",31,9,157120.86,2,1,0,141300.53,0
15739548,775,"France","Male",28,9,111167.7,1,1,0,149331.01,0
15613749,569,"Spain","Male",34,0,151839.26,1,1,0,102299.81,1
15783097,813,"Germany","Male",27,6,111348.15,1,1,0,46422.46,0
15753229,802,"France","Male",29,9,127414.55,1,1,1,134459.12,0
15643056,755,"Germany","Female",38,1,82083.52,1,0,1,10333.78,0
15757933,733,"Germany","Female",30,1,102452.71,1,1,0,21556.95,0
15595162,708,"Spain","Female",35,8,122570.69,1,0,0,199005.88,0
15566894,793,"France","Male",39,3,137817.52,1,0,0,83997.79,0
15574283,580,"France","Male",31,2,0,2,0,1,64014.24,0
15600975,556,"France","Female",54,4,150005.38,1,1,0,157015.5,1
15724402,770,"France","Female",30,8,0,2,1,0,100557.03,0
15742971,708,"France","Female",44,2,161887.81,2,1,0,84870.23,0
15713853,732,"Germany","Male",42,9,108748.08,2,1,1,65323.11,0
15664547,760,"France","Male",37,7,0,1,0,0,32863.24,1
15695197,553,"Germany","Female",25,7,128524.19,2,1,0,20682.46,0
15606841,823,"France","Male",38,1,0,2,1,0,156603.7,0
15704250,506,"France","Male",34,7,0,2,0,0,115842.1,0
15573319,493,"Germany","Female",35,8,178317.6,1,0,0,197428.64,0
15759133,616,"France","Male",18,6,0,2,1,1,27308.58,0
15786617,485,"Germany","Male",34,3,133658.24,1,1,0,70209.83,0
15591360,642,"France","Female",33,4,84607.34,2,0,1,60059.47,0
15780716,686,"Germany","Male",39,3,129626.19,2,1,1,103220.56,0
15734987,658,"France","Female",43,7,140260.36,2,1,0,2748.72,0
15738605,634,"Germany","Female",46,5,123642.36,1,1,1,49725.16,1
15599251,602,"Germany","Male",32,7,184715.86,2,1,0,113781.99,0
15775116,581,"France","Male",31,3,0,2,0,0,89040.61,0
15812647,691,"France","Male",34,8,133936.04,2,1,0,91359.79,0
15597901,609,"France","Male",34,1,0,1,1,1,181177.9,0
15779743,633,"France","Female",44,7,0,2,1,0,29761.29,0
15596136,637,"France","Female",36,9,166939.88,1,1,1,72504.76,0
15806284,739,"Spain","Male",31,1,0,2,1,1,58469.75,0
15649430,723,"France","Male",28,4,0,2,1,1,123885.88,0
15776807,654,"France","Male",29,1,0,1,1,0,180345.44,0
15642619,603,"Spain","Male",46,2,0,2,1,0,174478.54,0
15813034,727,"Spain","Male",38,2,62276.99,1,1,1,59280.79,0
15686913,757,"France","Male",38,0,0,1,1,0,83263.06,0
15655368,672,"France","Male",47,1,0,1,0,0,91574.92,0
15687913,501,"Germany","Female",34,7,93244.42,1,0,1,199805.63,0
15680234,667,"Germany","Male",27,2,138032.15,1,1,0,166317.71,0
15588580,584,"Germany","Female",36,4,109646.83,1,1,1,70240.79,0
15783958,539,"Spain","Female",37,1,130922.81,2,0,0,2186.83,0
15763274,661,"France","Male",48,3,120320.54,1,0,0,96463.25,0
15594349,850,"France","Male",49,5,122486.47,1,0,1,59748.19,0
15596624,662,"France","Female",22,9,0,2,1,1,44377.65,0
15713843,850,"Spain","Male",30,2,0,2,0,1,27937.12,0
15662067,743,"France","Male",40,8,68155.59,1,1,0,94876.65,0
15591747,705,"France","Male",32,3,0,2,0,0,129576.99,0
15645184,701,"France","Male",29,2,0,2,1,0,176943.59,0
15808662,624,"France","Male",44,3,0,2,1,0,88407.51,0
15711540,712,"France","Female",29,2,0,1,1,1,144375,0
15570289,697,"Germany","Male",43,8,103409.16,1,1,0,66893.28,1
15672826,666,"France","Female",32,10,112536.57,2,1,1,34350.54,0
15628170,565,"Germany","Female",32,9,68067.24,1,1,0,143287.58,0
15614635,582,"France","Male",52,2,151457.88,1,0,1,40893.61,0
15577988,614,"France","Female",35,1,0,2,1,1,3342.62,0
15571586,524,"Spain","Male",29,3,159035.45,1,1,0,2705.31,1
15619653,666,"France","Male",47,2,0,1,1,0,35046.97,1
15607263,788,"France","Male",55,3,0,1,0,1,13288.46,1
15575581,614,"Germany","Female",30,3,131344.52,2,1,0,54776.64,0
15646615,576,"Germany","Male",28,1,119336.29,2,0,1,58976.85,0
15586974,656,"France","Male",39,10,0,2,1,1,98894.64,0
15756901,641,"France","Female",26,4,91547.84,2,0,1,28157.34,0
15677324,683,"Germany","Male",73,9,124730.26,1,1,1,51999.5,0
15619087,762,"France","Male",53,1,102520.37,1,1,1,170195.4,0
15775625,596,"France","Male",47,6,0,1,1,0,74835.65,0
15792388,645,"France","Female",48,7,90612.34,1,1,1,149139.13,0
15699247,791,"France","Female",44,5,0,2,1,1,123977.86,1
15800068,801,"Spain","Female",46,6,0,2,1,1,170008.74,0
15605447,752,"France","Male",49,2,78653.84,1,1,0,7698.6,0
15595071,696,"France","Male",22,9,149777,1,1,1,198032.93,0
15732884,676,"France","Male",29,7,131959.86,1,0,0,189268.81,0
15567114,430,"France","Male",35,1,118894.22,1,0,0,2923.61,0
15763063,685,"Spain","Female",25,10,128509.63,1,1,0,121562.33,0
15774872,663,"France","Male",36,10,0,2,1,0,136349.55,0
15606507,555,"France","Male",24,5,0,2,1,0,27513.47,0
15750099,731,"France","Female",36,6,0,1,0,0,152128.36,0
15801436,696,"France","Male",42,4,0,1,0,0,126353.13,1
15664214,670,"France","Male",33,2,141204.65,2,1,0,76257.46,0
15703778,728,"France","Male",33,8,129907.63,1,0,1,36083.96,0
15742834,640,"France","Male",45,1,0,1,1,1,10908.33,0
15769703,550,"Germany","Female",45,8,111257.59,1,0,0,97623.42,1
15609643,752,"Germany","Male",32,9,115587.49,2,0,1,101677.46,0
15719377,804,"France","Female",50,4,0,1,1,1,8546.87,1
15616745,542,"Spain","Male",35,2,174894.53,1,1,1,22314.55,0
15623647,655,"Spain","Female",36,1,135515.76,1,1,0,86013.96,0
15639133,773,"France","Female",50,4,0,2,1,0,129372.94,0
15605698,746,"France","Male",58,3,0,3,1,1,80344.96,1
15732967,731,"France","Male",19,6,0,2,1,1,151581.79,0
15684348,656,"France","Male",63,8,0,2,0,1,57014.43,0
15704763,523,"Germany","Female",39,1,143903.11,1,1,1,118711.75,1
15588461,686,"France","Male",35,4,0,1,1,0,8816.37,0
15750410,680,"France","Female",25,4,123816.5,1,1,1,90162.35,0
15693088,628,"France","Female",37,9,0,2,1,1,34689.77,0
15791040,801,"Spain","Male",58,1,79954.61,2,1,1,30484.19,0
15598338,647,"Germany","Female",33,3,168560.46,2,0,0,90270.16,0
15694209,484,"France","Female",32,3,0,2,1,1,139390.99,0
15786454,552,"Spain","Male",55,3,0,1,1,1,40333.94,0
15740846,556,"France","Male",40,5,125909.85,1,1,1,95124.4,0
15757981,748,"France","Male",66,8,0,1,1,1,163331.65,0
15788686,538,"Spain","Male",40,8,0,2,1,1,25554.4,0
15752300,607,"Germany","Male",47,4,148826.32,1,1,1,79450.61,0
15747323,535,"Spain","Male",48,9,109472.47,1,1,0,157358.43,1
15636684,727,"France","Male",34,10,0,2,1,1,198637.34,0
15769272,510,"France","Female",26,6,136214.08,1,0,0,159742.33,0
15799925,800,"France","Male",60,6,88541.57,2,1,1,131718.12,0
15790678,475,"France","Female",32,8,119023.28,1,1,0,100816.29,0
15604818,798,"France","Male",34,9,154495.79,1,1,0,191395.88,0
15794159,633,"France","Female",26,8,124281.84,1,1,1,60116.57,0
15602812,684,"Germany","Female",44,2,133776.86,2,0,1,49865.04,0
15651958,756,"France","Male",27,8,0,2,1,1,157932.75,0
15742668,626,"Spain","Female",37,6,108269.37,1,1,0,5597.94,0
15583499,510,"France","Male",32,9,103324.78,1,1,1,46127.7,0
15581323,488,"Germany","Female",28,7,139246.22,2,1,0,106799.49,0
15807923,716,"Germany","Female",39,10,115301.31,1,1,0,43527.4,1
15578462,596,"Spain","Female",76,9,134208.25,1,1,1,13455.43,0
15571193,579,"Germany","Male",42,0,144386.32,1,1,1,22497.1,1
15709474,740,"Germany","Female",57,3,113386.36,2,1,1,65121.63,1
15722965,757,"France","Male",57,3,89079.41,1,1,1,53179.21,1
15618446,576,"France","Female",50,8,0,2,1,1,57802.62,0
15605673,716,"Spain","Female",29,8,0,2,0,0,78616.92,0
15802869,737,"Germany","Female",45,2,99169.67,2,1,1,78650.95,0
15647807,642,"France","Male",40,8,109219.83,1,1,0,52827.51,0
15728474,558,"Germany","Male",32,4,108235.91,1,1,1,143783.28,0
15598614,790,"Spain","Male",20,8,0,2,1,0,168152.76,0
15616028,694,"France","Male",30,2,0,3,0,1,15039.41,0
15566740,587,"Spain","Male",51,3,83739.32,1,0,1,148798.45,0
15808544,747,"France","Female",40,3,0,1,0,0,57817.84,1
15813363,448,"Spain","Male",25,2,0,2,0,0,95215.73,0
15724336,513,"Germany","Female",49,5,171601.27,1,1,0,126223.84,0
15610090,667,"France","Male",40,8,72945.29,2,1,0,98931.5,0
15670029,445,"France","Female",33,7,0,2,1,0,122625.68,0
15793366,781,"Germany","Male",35,7,92526.15,2,1,1,173837.54,0
15744127,641,"France","Female",37,2,0,2,1,0,3939.87,0
15637857,616,"France","Female",31,8,0,1,0,1,76456.17,0
15608114,587,"Spain","Male",62,7,121286.27,1,0,1,6776.92,0
15702919,729,"Germany","Male",30,6,63669.42,1,1,0,145111.37,0
15676937,635,"Spain","Female",32,8,0,2,1,1,19367.98,1
15629793,652,"Spain","Male",28,8,156823.7,2,1,0,198251.52,0
15669342,731,"Germany","Male",35,2,127862.93,2,1,0,139083.7,0
15677395,633,"France","Female",39,9,129189.15,2,0,0,170998.83,0
15770091,643,"Germany","Male",28,9,160858.13,2,1,0,27149.27,0
15766172,541,"France","Male",34,3,128743.55,1,1,0,134851.12,0
15656009,736,"France","Female",36,6,0,1,1,0,70496.66,0
15678572,529,"Spain","Male",38,7,99842.5,2,1,0,90256.06,1
15787550,719,"France","Male",69,3,0,2,1,1,58320.06,0
15703106,575,"France","Male",40,5,0,2,1,1,122488.59,0
15700511,708,"Germany","Male",42,9,176702.36,2,1,1,104804.74,0
15703205,656,"France","Female",46,5,113402.14,2,1,1,138849.06,0
15719541,675,"Spain","Male",31,2,90826.27,2,1,0,60270.87,0
15598536,736,"Germany","Female",26,0,84587.9,1,0,1,188037.76,0
15687162,461,"France","Male",51,9,119889.84,1,0,0,56767.67,1
15709232,586,"Germany","Female",47,5,157099.47,2,1,1,65481.86,0
15692110,758,"France","Female",33,7,0,1,1,0,188156.34,0
15689412,604,"France","Female",32,7,127849.38,1,1,0,15798.7,0
15746410,432,"Spain","Male",38,7,0,2,1,0,150580.88,0
15573888,648,"Germany","Female",43,1,107963.38,1,0,0,186438.86,1
15602551,667,"Spain","Male",39,9,0,2,1,0,68873.8,0
15664752,606,"Germany","Male",39,8,136000.45,2,1,0,31708.53,0
15651075,562,"Germany","Male",35,3,142296.13,1,0,1,177112.7,0
15654456,511,"Germany","Male",48,6,149726.08,1,0,0,88307.87,1
15635660,612,"Germany","Male",30,9,142910.15,1,1,0,105890.55,1
15810800,673,"Spain","Female",32,0,0,1,1,1,72873.33,0
15579345,775,"Germany","Female",74,0,161371.5,1,1,1,134869.93,0
15759436,758,"France","Female",50,2,95813.76,3,1,1,67944.09,1
15720820,462,"Germany","Female",24,9,69881.09,2,0,1,64421.02,0
15754578,606,"France","Female",35,0,135984.15,2,1,0,186778.89,0
15809847,668,"France","Male",46,0,0,2,0,0,29388.02,0
15775912,698,"France","Male",48,4,101238.24,2,0,1,177815.87,1
15652030,637,"Germany","Male",49,2,108204.52,1,1,0,169037.84,1
15739357,756,"Spain","Male",30,2,145127.85,1,0,0,7554.68,0
15796114,594,"France","Female",34,7,141525.55,1,0,0,9443.15,0
15636061,649,"Germany","Male",78,4,68345.86,2,1,1,142566.75,0
15734626,652,"Spain","Female",36,1,0,2,1,1,19302.78,0
15669782,820,"Germany","Male",39,9,111336.89,1,1,0,16770.31,1
15777907,791,"France","Female",33,3,0,1,1,1,144413.92,1
15700854,595,"Spain","Male",35,8,0,1,1,0,100015.79,1
15610403,659,"France","Male",43,1,106086.42,2,1,0,26900.63,0
15579183,586,"France","Male",64,1,0,2,1,1,53710.23,0
15631189,613,"Germany","Male",38,9,67111.65,1,1,0,78566.64,1
15755196,834,"France","Female",49,2,131394.56,1,0,0,194365.76,1
15691543,558,"Germany","Male",58,2,142537.18,1,1,1,88791.83,0
15577313,619,"France","Male",44,3,116967.68,1,1,0,5075.17,1
15738828,730,"Germany","Male",45,6,152880.97,1,0,0,162478.11,0
15681115,787,"Spain","Male",39,10,108935.39,1,1,1,101168.3,0
15599329,697,"France","Female",49,7,195238.29,4,0,1,131083.56,1
15732987,721,"Spain","Male",43,3,88798.34,1,0,0,45610.63,0
15802741,625,"France","Female",51,7,136294.97,1,1,0,38867.46,1
15701392,815,"Spain","Male",28,6,0,2,0,1,185547.71,0
15730360,502,"France","Male",30,4,0,2,1,1,66263.87,0
15755978,606,"France","Male",31,10,0,2,1,0,195209.4,0
15803842,752,"Germany","Female",45,3,105426.5,2,0,1,89773.45,0
15728605,697,"France","Male",40,4,0,2,0,1,26543.28,0
15581736,673,"Germany","Male",47,1,183579.54,2,0,1,34047.54,0
15746422,636,"France","Female",38,1,0,1,1,0,45015.38,0
15680643,729,"Spain","Female",42,1,0,2,1,1,149535.97,0
15775905,612,"Germany","Female",47,6,130024.87,1,1,1,45750.21,1
15611247,481,"France","Female",28,10,0,2,1,0,145215.96,0
15678168,648,"Spain","Female",27,7,0,2,1,1,163060.43,0
15592570,773,"Spain","Female",23,8,0,2,1,0,56759.79,0
15626612,741,"Spain","Male",40,4,104784.23,1,1,0,135163.76,1
15626578,622,"France","Male",26,9,0,2,1,1,153237.59,0
15693199,739,"France","Female",37,8,0,2,1,0,191557.1,1
15734177,643,"France","Male",33,4,0,2,1,1,152992.04,0
15697311,697,"Spain","Male",56,5,110802.03,1,1,1,50230.31,1
15680224,687,"France","Female",26,6,0,2,1,1,32909.13,0
15698758,630,"Spain","Female",31,1,0,2,1,1,169802.73,0
15706537,577,"Germany","Female",59,7,111396.97,1,0,1,191070.01,0
15685500,772,"Germany","Male",26,7,152400.51,2,1,0,79414,0
15694450,677,"France","Male",42,5,99580.13,1,1,0,21007.96,0
15656121,733,"Germany","Male",31,6,157791.07,2,0,0,177994.81,0
15807889,634,"Germany","Male",74,5,108891.7,1,1,0,10078.02,0
15612095,751,"France","Female",48,9,0,1,1,0,137508.42,1
15768201,850,"France","Female",39,2,148586.64,1,1,1,176791.27,0
15656176,501,"France","Male",57,10,0,2,1,1,47847.19,0
15583462,695,"France","Male",28,5,171069.39,2,1,1,88689.4,0
15599956,747,"France","Male",27,10,0,2,0,0,13007.89,0
15659234,494,"France","Male",30,3,85704.95,1,0,1,27886.06,0
15723950,684,"Spain","Male",40,2,70291.02,1,1,1,115468.84,1
15803840,729,"France","Female",32,9,0,2,0,0,150803.44,0
15758116,666,"France","Male",53,5,64646.7,1,1,0,128019.48,1
15777958,587,"France","Male",39,10,0,2,1,1,170409.45,0
15568120,681,"France","Female",37,7,69609.85,1,1,1,72127.83,0
15789095,775,"Spain","Male",30,4,0,2,0,1,57461.13,0
15634815,701,"France","Female",37,3,0,2,1,1,164268.28,0
15729412,682,"France","Male",38,4,107192.38,1,1,1,15669.17,0
15772632,680,"France","Female",34,1,0,2,1,0,167035.07,0
15736533,730,"Germany","Female",37,5,124053.03,1,1,0,118591.67,0
15693771,651,"Spain","Female",45,8,95922.9,1,1,0,84782.42,1
15811026,505,"Germany","Male",43,5,136855.94,2,1,0,171070.52,0
15696373,687,"France","Female",44,9,0,2,0,0,103042.2,1
15790254,741,"Spain","Male",50,1,78737.61,1,1,1,13018.96,0
15736717,602,"France","Male",31,7,155271.83,1,1,1,179446.31,0
15686588,777,"France","Female",28,2,134571.5,1,0,1,118313.38,0
15616213,555,"Germany","Female",51,9,138214.5,1,1,0,198715.27,1
15679283,694,"France","Female",33,4,129731.64,2,1,0,178123.86,0
15781884,624,"Germany","Male",27,9,94667.29,2,0,1,4470.52,0
15781665,601,"France","Female",37,5,0,1,0,0,20708.6,0
15714380,827,"France","Male",38,5,0,2,0,0,103305.01,0
15663770,802,"France","Male",38,1,142557.11,1,1,1,172497.73,0
15653253,704,"Spain","Male",48,8,167997.6,1,1,1,173498.45,0
15756751,596,"Spain","Female",54,0,78126.28,1,1,1,153482.91,1
15600739,562,"Spain","Female",35,0,0,2,1,0,119899.52,0
15634844,598,"Germany","Male",41,3,91536.93,1,1,0,191468.78,1
15566295,761,"France","Female",33,6,138053.79,2,1,0,148779.41,0
15695632,556,"France","Female",39,9,89588.35,1,1,1,94898.1,0
15573278,743,"France","Male",39,6,0,2,1,0,44265.28,0
15810807,513,"France","Female",43,9,0,2,1,0,152499.8,0
15815628,711,"France","Female",37,8,113899.92,1,0,0,80215.2,0
15676869,657,"Spain","Male",36,8,0,2,0,1,123866.43,0
15746127,572,"France","Female",47,2,0,2,1,0,36099.7,0
15663808,666,"Germany","Female",59,8,152614.51,2,1,1,188782.3,0
15815125,668,"Spain","Male",45,4,102486.21,2,1,1,158379.25,0
15583212,600,"France","Female",43,5,134022.06,1,1,0,194764.83,0
15574352,850,"France","Male",43,4,161256.53,1,1,1,140071.57,0
15661036,725,"France","Male",46,6,0,2,1,0,161767.38,0
15567333,712,"France","Female",31,7,0,2,1,0,170333.38,0
15805769,656,"Spain","Male",33,4,0,2,1,0,116706,0
15588614,753,"France","Male",57,7,0,1,1,0,159475.08,1
15728608,688,"Germany","Female",34,9,91025.58,2,0,1,163783,0
15594862,552,"France","Male",36,8,0,2,0,0,132547.02,0
15658485,785,"France","Female",34,9,70302.48,1,1,1,68600.36,0
15623369,708,"France","Male",52,10,105355.81,1,1,0,123.07,1
15692761,718,"France","Male",36,9,0,1,1,0,45909.87,0
15597914,641,"Germany","Female",51,2,117306.69,4,1,1,26912.72,1
15590676,735,"France","Male",34,1,141796.43,1,1,0,45858.49,0
15682467,725,"France","Female",36,1,118851.05,1,1,1,102747.02,0
15637169,838,"Spain","Female",67,4,103267.8,1,1,1,78310.04,0
15714874,850,"France","Female",42,3,0,2,1,1,176883.42,0
15594685,757,"France","Female",49,2,0,2,0,0,164482.92,0
15711457,755,"France","Female",28,7,124540.28,1,0,1,188850.89,0
15808784,835,"France","Male",28,2,163569.61,2,1,1,154559.28,0
15734942,539,"Germany","Female",38,8,82407.51,1,1,0,13123.41,0
15806307,537,"France","Male",37,3,0,2,1,1,20603.32,0
15637593,722,"France","Male",20,6,0,2,1,0,195486.28,0
15642248,608,"Spain","Male",66,8,123935.35,1,1,1,65758.19,0
15585888,553,"Spain","Female",48,3,0,1,0,1,30730.95,1
15794278,816,"Spain","Male",67,6,151858.98,1,1,1,72814.31,0
15586135,536,"Spain","Female",28,4,0,1,1,1,136197.65,0
15788291,713,"Germany","Female",38,7,144606.22,1,1,1,56594.36,1
15585041,511,"France","Male",33,7,0,2,0,1,158313.87,0
15691119,721,"Germany","Male",68,4,136525.99,1,0,0,175399.14,0
15708046,744,"Spain","Male",31,0,117551.23,1,1,0,158958.9,0
15638047,613,"Germany","Female",45,9,142765.24,2,1,0,34749.65,0
15730397,739,"Spain","Male",40,1,109681.61,1,1,1,193321.3,0
15672983,678,"Spain","Female",27,5,87099.85,2,1,0,149550.95,0
15602124,731,"France","Male",30,7,0,2,1,1,184581.68,0
15612771,452,"France","Male",35,4,148172.44,1,1,1,4175.68,0
15642821,383,"Spain","Female",48,8,95808.19,1,0,0,137702.01,1
15745843,689,"Spain","Female",31,4,0,2,1,1,136610.02,0
15597033,708,"Germany","Male",37,8,153366.13,1,1,1,26912.34,0
15588219,850,"France","Female",38,1,106871.81,2,1,0,29333.01,0
15702434,850,"France","Female",30,3,0,2,1,0,116692.8,0
15619494,562,"Germany","Female",31,9,117153,1,1,1,108675.01,0
15706762,597,"France","Female",41,4,145809.53,2,1,1,52319.26,0
15805676,515,"Spain","Male",29,4,151012.55,2,1,0,9770.97,0
